99.0339549866971,0.198067909973394,41.0,137.830419509406,82.4966747637351,66.40625,66.40625,1.64462060114376,0.0
104.025959385867,0.208051918771734,39.0,170.949804441476,82.5262445402237,70.3125,54.6875,1.62713531833371,0.0
105.182688858277,0.210365377716555,41.0,136.668768782396,85.5495862705412,82.03125,85.9375,1.72345625470323,0.0
128.291977997514,0.256583955995029,38.0,138.733583421265,88.4076347616407,82.03125,70.3125,1.64939482845027,0.0
138.429459346653,0.276858918693305,42.0,136.206572236132,80.0578805058563,74.21875,54.6875,1.64058214638298,0.0
129.426042599716,0.258852085199431,39.0,162.697919664206,88.6986629052707,82.03125,46.875,1.67234521954068,0.0
122.392517256008,0.244785034512017,49.0,192.697042547718,86.7438074931593,82.03125,82.03125,1.73962396763201,0.0
115.838296689447,0.231676593378894,50.0,127.100298166345,88.3118557910707,78.125,62.5,1.6103886643112,0.0
113.528743126503,0.227057486253005,52.0,15.2180796130232,121.505210297598,117.1875,62.5,1.96228964001085,0.0
108.866004086047,0.217732008172093,69.0,8.02109856920301,135.357158653082,125.0,35.15625,1.8139956410707,0.0
84.066099022889,0.168132198045778,83.0,7.72683679119679,143.759543943753,125.0,50.78125,2.02890869249056,0.0
89.4854382817285,0.178970876563457,73.0,14.2055770266686,135.606596111879,128.90625,164.0625,2.02557159400402,0.0
99.4742706165756,0.198948541233151,69.0,9.9803727989245,135.818938846909,125.0,62.5,1.95367446115248,0.0
86.7352650134579,0.173470530026916,71.0,9.01234858923428,145.502181508045,128.90625,109.375,1.96555285254923,0.0
87.0679320929662,0.174135864185932,63.0,10.1577671668704,134.979964993882,109.375,74.21875,2.03528552167747,0.0
75.7563820818028,0.151512764163606,68.0,13.5964368891741,125.813368576213,105.46875,70.3125,1.97794866335261,0.0
78.4284018320479,0.156856803664096,72.0,14.0618813782032,138.37179663487,117.1875,117.1875,1.85298452972031,0.0
82.3815477389975,0.164763095477995,67.0,11.3887439609304,140.034066900391,117.1875,89.84375,1.94383246572843,0.0
84.9515440718172,0.169903088143634,63.0,12.7741708176288,132.079925637216,113.28125,54.6875,1.97115432721761,0.0
80.1961153906869,0.160392230781374,67.0,13.4505103354316,139.869039259086,132.8125,152.34375,1.96745370264155,0.0
79.2484364648992,0.158496872929798,71.0,11.7510119716481,139.472024829881,132.8125,74.21875,1.99358105221075,0.0
75.6637462227793,0.151327492445559,67.0,11.8653936543332,128.661926610304,109.375,70.3125,1.9756193859196,0.0
79.9957163429167,0.159991432685833,61.0,16.4860985858104,117.371281302378,97.65625,35.15625,1.94873020343541,0.0
96.0810587421757,0.192162117484351,67.0,21.4284326787021,124.301120552073,109.375,109.375,1.88497593996834,0.0
90.2537226411408,0.180507445282282,71.0,13.9267629781174,129.020218896454,109.375,70.3125,1.99305579767354,0.0
81.4696375854543,0.162939275170909,57.0,24.7109590596901,116.668045785658,109.375,46.875,1.87147207811778,0.0
84.1049533945578,0.168209906789115,58.0,20.9902616671544,121.205479945096,105.46875,82.03125,1.86829504682321,0.0
78.717943039176,0.157435886078352,65.0,15.6195013249883,138.606793122874,132.8125,175.78125,1.97619255895237,0.0
83.7212055785549,0.16744241115711,61.0,20.2222769235283,128.629912795194,128.90625,179.6875,1.92148939527751,0.0
94.9973672164355,0.189994734432871,56.0,23.5814884892669,118.53169651312,105.46875,46.875,1.98492340552422,0.0
91.7377255518085,0.183475451103617,58.0,21.9767125070723,120.736160286138,105.46875,46.875,1.92586541170305,0.0
93.6090988049464,0.187218197609893,60.0,17.9478660221026,131.426897464091,121.09375,74.21875,1.94273259492508,0.0
100.799332172354,0.201598664344708,62.0,16.7981077693812,135.47402907706,128.90625,46.875,1.91931197000658,0.0
97.6242666547652,0.19524853330953,55.0,22.0706363621245,129.257693234109,128.90625,70.3125,1.9763888835098,0.0
96.1221649542071,0.192244329908414,51.0,15.3588363312369,120.926034253906,109.375,70.3125,1.86833157029164,0.0
105.316268155516,0.210632536311032,53.0,16.9457782295139,117.462135907498,105.46875,74.21875,1.87080176726465,0.0
111.188407757211,0.222376815514421,58.0,20.4568516159905,120.487130894678,105.46875,78.125,1.93872332476087,0.0
115.345066228588,0.230690132457176,61.0,19.048428897101,122.302820247661,113.28125,70.3125,1.91708062677395,0.0
108.755946604363,0.217511893208727,58.0,18.9661654190738,125.091287814097,128.90625,128.90625,1.86610191810513,0.0
107.495795834635,0.214991591669269,56.0,19.8126189047536,124.03929860081,125.0,136.71875,1.92713255567411,0.0
107.570749573789,0.215141499147578,61.0,20.3578930065963,123.674604786154,117.1875,175.78125,1.951538257126,0.0
98.0193535833233,0.196038707166647,56.0,15.6946468077169,127.221655666926,117.1875,136.71875,1.96944629986665,0.0
94.2432061419873,0.188486412283975,60.0,13.5741153284644,116.831056461184,97.65625,82.03125,1.95378161111672,0.0
